"image_url","book_title","author","description","price","education_level"
"Step Ahead New Secondary English Form 1 by S Chinodya.jpg","Step Ahead New Secondary English Form 1","S Chinodya","Step Ahead New Secondary English Form 1 by S Chinodya","0.00",""
"Dictionary of Electrical Engineering by Sophia Elliot.jpg","Dictionary of Electrical Engineering","Sophia Elliot","Dictionary of Electrical Engineering by Sophia Elliot","0.00",""
"Technical Drawing for Today by Terence Driscoll.jpg","Technical Drawing for Today","Terence Driscoll","Technical Drawing for Today by Terence Driscoll","0.00",""
"Nutrition of Fruit Trees by Pankaj Goyal.jpg","Nutrition of Fruit Trees","Pankaj Goyal","Nutrition of Fruit Trees by Pankaj Goyal","0.00",""
"A Practical Approach to Textile Technology and Design Form 1 by Enesia Kaseke Dzidzai Mateko.jpg","A Practical Approach to Textile Technology and Design Form 1","Enesia Kaseke Dzidzai Mateko","A Practical Approach to Textile Technology and Design Form 1 by Enesia Kaseke Dzidzai Mateko","0.00",""
"Handbook of Poultry Production by Giriraj Prajapati.jpg","Handbook of Poultry Production","Giriraj Prajapati","Handbook of Poultry Production by Giriraj Prajapati","0.00",""
"Breeding and Protection of vegetables by Chiranjiv Gandhi.jpg","Breeding and Protection of vegetables","Chiranjiv Gandhi","Breeding and Protection of vegetables by Chiranjiv Gandhi","0.00",""
"Biological Science by D. J. Taylor, N. P. O. Green, G. W. Stout, Editor R. Soper.jpg","Biological Science","D. J. Taylor, N. P. O. Green, G. W. Stout, Editor R. Soper","Biological Science by D. J. Taylor, N. P. O. Green, G. W. Stout, Editor R. Soper","0.00",""
"Tsime retsumo, madimikira netuzvirevo by C. K. J. Ngwaru.jpg","Tsime retsumo, madimikira netuzvirevo","C. K. J. Ngwaru","Tsime retsumo, madimikira netuzvirevo by C. K. J. Ngwaru","0.00",""
"Step Ahead New General Mathematics Form 3 by M Macrae L Madungwe A Mutangadura.jpg","Step Ahead New General Mathematics Form 3","M Macrae L Madungwe A Mutangadura","Step Ahead New General Mathematics Form 3 by M Macrae L Madungwe A Mutangadura","0.00",""
"A Practical Approach to Textile Technology and Design Form 3 by Otilia Siphiwe Kurebwaseka, Dzidzai Mateko.jpg","A Practical Approach to Textile Technology and Design Form 3","Otilia Siphiwe Kurebwaseka, Dzidzai Mateko","A Practical Approach to Textile Technology and Design Form 3 by Otilia Siphiwe Kurebwaseka, Dzidzai Mateko","0.00",""
"Step Ahead New General Mathematics Form 1 by M Macrae L Madungwe.jpg","Step Ahead New General Mathematics Form 1","M Macrae L Madungwe","Step Ahead New General Mathematics Form 1 by M Macrae L Madungwe","0.00",""
"Accounting for Cambridge International AS & A Level by David Hopkins, Deborah Malpas, Harold Randall & Michael Seagrove.jpg","Accounting for Cambridge International AS & A Level","David Hopkins, Deborah Malpas, Harold Randall & Michael Seagrove","Accounting for Cambridge International AS & A Level by David Hopkins, Deborah Malpas, Harold Randall & Michael Seagrove","0.00",""
"Principles of Dairy Management by Umesh Kumar.jpg","Principles of Dairy Management","Umesh Kumar","Principles of Dairy Management by Umesh Kumar","0.00",""
"Advanced Level History Unleashed by Misheck David, Perpetual Muchineripi, Felix Farai Mboto, Solomon Moyana.jpg","Advanced Level History Unleashed","Misheck David, Perpetual Muchineripi, Felix Farai Mboto, Solomon Moyana","Advanced Level History Unleashed by Misheck David, Perpetual Muchineripi, Felix Farai Mboto, Solomon Moyana","0.00",""
"Ugqozi Lwezimbongi by Literature Bureau.jpg","Ugqozi Lwezimbongi","Literature Bureau","Ugqozi Lwezimbongi by Literature Bureau","0.00",""
"Cambridge International AS & A Level Business Second Edition by Malcolm Surridge Andrew Gillespie.jpg","Cambridge International AS & A Level Business Second Edition","Malcolm Surridge Andrew Gillespie","Cambridge International AS & A Level Business Second Edition by Malcolm Surridge Andrew Gillespie","0.00",""
"Animal Husbandry, Dairying and Fisheries by Jhansi Rani Mallam.jpg","Animal Husbandry, Dairying and Fisheries","Jhansi Rani Mallam","Animal Husbandry, Dairying and Fisheries by Jhansi Rani Mallam","0.00",""
"A Practical Approach to Economics Form 3 by Samuel Munemo.jpg","A Practical Approach to Economics Form 3","Samuel Munemo","A Practical Approach to Economics Form 3 by Samuel Munemo","0.00",""
"A Practical Approach to History Form 1 by Bruno Munyoro Bowman.jpg","A Practical Approach to History Form 1","Bruno Munyoro Bowman","A Practical Approach to History Form 1 by Bruno Munyoro Bowman","0.00",""
"Understanding Combined Science O' Level Study Pack by M. Gwenzi.jpg","Understanding Combined Science O' Level Study Pack","M. Gwenzi","Understanding Combined Science O' Level Study Pack by M. Gwenzi","0.00",""
"Cambridge checkpoint Lower Secondary Mathematics 8 by Ric Pimentel Frankie Pimentel Terry Wall.jpg","Cambridge checkpoint Lower Secondary Mathematics 8","Ric Pimentel Frankie Pimentel Terry Wall","Cambridge checkpoint Lower Secondary Mathematics 8 by Ric Pimentel Frankie Pimentel Terry Wall","0.00",""
"A Practical Approach to English Form 3 Revised Edition by Varaidzo Makopa Wishes Mututwa.jpg","A Practical Approach to English Form 3 Revised Edition","Varaidzo Makopa Wishes Mututwa","A Practical Approach to English Form 3 Revised Edition by Varaidzo Makopa Wishes Mututwa","0.00",""
"A Practical Approach to Heritage Studies 'O' Level Revision by Secondary Book Press.jpg","A Practical Approach to Heritage Studies 'O' Level Revision","Secondary Book Press","A Practical Approach to Heritage Studies 'O' Level Revision by Secondary Book Press","0.00",""
"Agricultural Production by Jeffrey E. Asimov.jpg","Agricultural Production","Jeffrey E. Asimov","Agricultural Production by Jeffrey E. Asimov","0.00",""
"Rural Poultry Production The Need and Strategy for Sustainable Development by Dr. Ram Prakash Verma.jpg","Rural Poultry Production The Need and Strategy for Sustainable Development","Dr. Ram Prakash Verma","Rural Poultry Production The Need and Strategy for Sustainable Development by Dr. Ram Prakash Verma","0.00",""
"Step Ahead Textile Technology and Design Form 3 by A Mukoko T van der Linde M Zingoma.jpg","Step Ahead Textile Technology and Design Form 3","A Mukoko T van der Linde M Zingoma","Step Ahead Textile Technology and Design Form 3 by A Mukoko T van der Linde M Zingoma","0.00",""
"A Practical Approach to Commerce Form 3 by Tendai Ruombwa.jpg","A Practical Approach to Commerce Form 3","Tendai Ruombwa","A Practical Approach to Commerce Form 3 by Tendai Ruombwa","0.00",""
"Chabyondoka by Aaron Chiundura Moyo.jpg","Chabyondoka","Aaron Chiundura Moyo","Chabyondoka by Aaron Chiundura Moyo","0.00",""
"New Trends in Agriculture Form 2 by Jopo M. Misihairabwi T. Manhundu T..jpg","New Trends in Agriculture Form 2","Jopo M. Misihairabwi T. Manhundu T.","New Trends in Agriculture Form 2 by Jopo M. Misihairabwi T. Manhundu T.","0.00",""
"A Practical Approach to Agriculture Form 2 by Chido Manyonga Enias Magura Samuel Musariri.jpg","A Practical Approach to Agriculture Form 2","Chido Manyonga Enias Magura Samuel Musariri","A Practical Approach to Agriculture Form 2 by Chido Manyonga Enias Magura Samuel Musariri","0.00",""
"A Practical Approach to Commerce Form 1 by David Mandikuwaza.jpg","A Practical Approach to Commerce Form 1","David Mandikuwaza","A Practical Approach to Commerce Form 1 by David Mandikuwaza","0.00",""
"Step Ahead New Secondary English Form 3 by S Chinodya.jpg","Step Ahead New Secondary English Form 3","S Chinodya","Step Ahead New Secondary English Form 3 by S Chinodya","0.00",""
"Junior English 3 by Haydn Richards.jpg","Junior English 3","Haydn Richards","Junior English 3 by Haydn Richards","0.00",""
"Sunrise Readers Friends Book 1 by Vivian Jenkins and Chrissie Lewis.png","Sunrise Readers Friends Book 1","Vivian Jenkins and Chrissie Lewis","Sunrise Readers Friends Book 1 by Vivian Jenkins and Chrissie Lewis","0.00",""
"Integrated Cattle Nutrition by Balaji Yadav Maddina.jpg","Integrated Cattle Nutrition","Balaji Yadav Maddina","Integrated Cattle Nutrition by Balaji Yadav Maddina","0.00",""
"Complete First Language English for Cambridge IGCSE Second Edition by Jane Arredondo.jpg","Complete First Language English for Cambridge IGCSE Second Edition","Jane Arredondo","Complete First Language English for Cambridge IGCSE Second Edition by Jane Arredondo","0.00",""
"New Trends in Heritage Studies Advanced Level Form 5 by Zivave W., Muronzi A., Watadza M.X., Moyo T..jpg","New Trends in Heritage Studies Advanced Level Form 5","Zivave W., Muronzi A., Watadza M.X., Moyo T.","New Trends in Heritage Studies Advanced Level Form 5 by Zivave W., Muronzi A., Watadza M.X., Moyo T.","0.00",""
"Gramsol Metal Technology & Design Form 2 by Munetsi Kapembeza Emmerson Mufutumari Tadzimirwa Matiyenga.jpg","Gramsol Metal Technology & Design Form 2","Munetsi Kapembeza Emmerson Mufutumari Tadzimirwa Matiyenga","Gramsol Metal Technology & Design Form 2 by Munetsi Kapembeza Emmerson Mufutumari Tadzimirwa Matiyenga","0.00",""
"Scientific Horticulture by Abhishek Guneta.jpg","Scientific Horticulture","Abhishek Guneta","Scientific Horticulture by Abhishek Guneta","0.00",""
"Cambridge IGCSE Computer Science Programming Book for Microsoft Visual Basic by Richard Morgan.jpg","Cambridge IGCSE Computer Science Programming Book for Microsoft Visual Basic","Richard Morgan","Cambridge IGCSE Computer Science Programming Book for Microsoft Visual Basic by Richard Morgan","0.00",""
"Step Ahead Commerce Form 3 by E Chikwaya A Kangausaru S Makore M Norsca L Tambudzai Z Zvinora.jpg","Step Ahead Commerce Form 3","E Chikwaya A Kangausaru S Makore M Norsca L Tambudzai Z Zvinora","Step Ahead Commerce Form 3 by E Chikwaya A Kangausaru S Makore M Norsca L Tambudzai Z Zvinora","0.00",""
"A dream so BIG by PlusOne.jpg","A dream so BIG","PlusOne","A dream so BIG by PlusOne","0.00",""
"A Practical Approach to Business Enterprise Skills Form 3 by Knowledge Kapamara.jpg","A Practical Approach to Business Enterprise Skills Form 3","Knowledge Kapamara","A Practical Approach to Business Enterprise Skills Form 3 by Knowledge Kapamara","0.00",""
"Beekeeping A Comprehensive Guide Bees and Beekeeping by Yashaswi.jpg","Beekeeping A Comprehensive Guide Bees and Beekeeping","Yashaswi","Beekeeping A Comprehensive Guide Bees and Beekeeping by Yashaswi","0.00",""
"Emdangweni Wezinkondlo by Ziqoqwe yiLiterature Bureau.jpg","Emdangweni Wezinkondlo","Ziqoqwe yiLiterature Bureau","Emdangweni Wezinkondlo by Ziqoqwe yiLiterature Bureau","0.00",""
"A Practical Approach to Textile Technology and Design Form 3 by Otilia Siphiwe Kurebwaseka Dzidzai Mateko.jpg","A Practical Approach to Textile Technology and Design Form 3","Otilia Siphiwe Kurebwaseka Dzidzai Mateko","A Practical Approach to Textile Technology and Design Form 3 by Otilia Siphiwe Kurebwaseka Dzidzai Mateko","0.00",""
"Dictionary of Management by Ellie Matthew.jpg","Dictionary of Management","Ellie Matthew","Dictionary of Management by Ellie Matthew","0.00",""
"Pemberton Mathematics for Cambridge IGCSE Third Edition Extended by Sue Pemberton.jpg","Pemberton Mathematics for Cambridge IGCSE Third Edition Extended","Sue Pemberton","Pemberton Mathematics for Cambridge IGCSE Third Edition Extended by Sue Pemberton","0.00",""
"Advanced Level History of Zimbabwe Questions and Answers by Owen Tasara.jpg","Advanced Level History of Zimbabwe Questions and Answers","Owen Tasara","Advanced Level History of Zimbabwe Questions and Answers by Owen Tasara","0.00",""
"Advanced Level Regional and International History Questions and answers by Owen Tasara.jpg","Advanced Level Regional and International History Questions and answers","Owen Tasara","Advanced Level Regional and International History Questions and answers by Owen Tasara","0.00",""
"Step Ahead Geography Form 4 Teacher's Guide by S Gariwe S Jerie M Madondo.jpg","Step Ahead Geography Form 4 Teacher's Guide","S Gariwe S Jerie M Madondo","Step Ahead Geography Form 4 Teacher's Guide by S Gariwe S Jerie M Madondo","0.00",""
"Misambo Yemutauro Danho ReOrdinary Level by C D S Hwiridza.png","Misambo Yemutauro Danho ReOrdinary Level","C D S Hwiridza","Misambo Yemutauro Danho ReOrdinary Level by C D S Hwiridza","0.00",""
"Tale of Tamari by Shimmer Chinodya.jpg","Tale of Tamari","Shimmer Chinodya","Tale of Tamari by Shimmer Chinodya","0.00",""
"A Practical Approach to English Form 2 Revised Edition by Dennis Gumi Thembekile Sibanda.jpg","A Practical Approach to English Form 2 Revised Edition","Dennis Gumi Thembekile Sibanda","A Practical Approach to English Form 2 Revised Edition by Dennis Gumi Thembekile Sibanda","0.00",""
"Uvaranomwe hweVaShona Bhuku romudzidzi rechishanu Danho reA-Level by Vapepeti Wiseman Magwa naEmmanuel A. Makadho.jpg","Uvaranomwe hweVaShona Bhuku romudzidzi rechishanu Danho reA-Level","Vapepeti Wiseman Magwa naEmmanuel A. Makadho","Uvaranomwe hweVaShona Bhuku romudzidzi rechishanu Danho reA-Level by Vapepeti Wiseman Magwa naEmmanuel A. Makadho","0.00",""
"New Trends in English Language Form 2 Facilitator's Book by Mugiya D. Makuvisa N..jpg","New Trends in English Language Form 2 Facilitator's Book","Mugiya D. Makuvisa N.","New Trends in English Language Form 2 Facilitator's Book by Mugiya D. Makuvisa N.","0.00",""
"Step Ahead New General Mathematics Form 4 by M Macrae L Madungwe A Mutangadura.jpg","Step Ahead New General Mathematics Form 4","M Macrae L Madungwe A Mutangadura","Step Ahead New General Mathematics Form 4 by M Macrae L Madungwe A Mutangadura","0.00",""
"Junior English 1 by Haydn Richards.jpg","Junior English 1","Haydn Richards","Junior English 1 by Haydn Richards","0.00",""
"Ngatidzidzei Zvirungamutauro by L. Viriri.jpg","Ngatidzidzei Zvirungamutauro","L. Viriri","Ngatidzidzei Zvirungamutauro by L. Viriri","0.00",""
"Step Ahead Geography Form 4 by S Gariwe S Jerie M Madondo.jpg","Step Ahead Geography Form 4","S Gariwe S Jerie M Madondo","Step Ahead Geography Form 4 by S Gariwe S Jerie M Madondo","0.00",""
"Umhlaba Lo! by Barbara C. Makhalisa.jpg","Umhlaba Lo!","Barbara C. Makhalisa","Umhlaba Lo! by Barbara C. Makhalisa","0.00",""
"A Level History of Zimbabwe Question and Answer Series by Gora A..jpg","A Level History of Zimbabwe Question and Answer Series","Gora A.","A Level History of Zimbabwe Question and Answer Series by Gora A.","0.00",""
